Year,Province,January,February,March,April,May,June,July,August,September,October,November,December
2019,Istanbul,1361,1440,1520,1839,1734,1009,1903,1549,1924,2043,,
2019,Antalya,601,672,626,676,850,668,764,656,744,912,,
2019,Ankara,182,196,173,210,216,134,249,213,239,192,,
2019,Bursa,177,192,121,201,187,122,217,228,213,215,,
2019,Yalova,162,138,110,142,136,123,177,169,141,134,,
2019,Sakarya,135,80,104,95,106,72,111,113,136,75,,
2019,Trabzon,54,52,49,100,59,111,109,100,95,62,,
2019,Mugla,51,59,28,68,109,76,77,85,115,106,,
2019,Mersin,66,73,71,53,96,51,69,65,84,70,,
2019,Aydin,63,41,33,47,91,80,78,82,84,80,,
2019,Other provinces,316,378,294,289,341,243,438,344,402,383,,
2018,Istanbul,545,604,556,676,854,764,956,1141,1799,2283,1922,2170
2018,Antalya,427,415,446,475,595,525,641,675,1038,1160,797,744
2018,Bursa,161,134,109,150,141,117,176,307,424,448,301,252
2018,Ankara,71,70,67,45,96,83,89,305,386,392,278,251
2018,Yalova,90,84,89,113,108,74,167,263,333,321,229,192
2018,Sakarya,51,44,67,54,64,50,132,175,222,221,174,112
2018,Trabzon,82,71,134,143,67,43,108,159,227,149,74,87
2018,Aydin,31,42,33,65,85,51,98,120,156,188,123,78
2018,Mersin,42,37,49,63,84,58,71,93,174,126,110,115
2018,Samsun,36,37,53,41,62,40,67,120,160,162,83,95
2018,Other provinces,206,191,224,218,259,255,353,508,696,826,581,464
2017,Istanbul,441,458,579,571,530,903,528,524,797,1321,728,802
2017,Antalya,264,279,313,385,442,408,386,376,520,465,491,378
2017,Bursa,137,119,124,109,120,93,102,100,119,121,142,188
2017,Yalova,62,62,88,69,92,59,80,103,87,108,128,141
2017,Trabzon,52,44,57,97,123,51,121,99,119,75,76,64
2017,Aydin,46,29,30,59,50,77,100,101,119,93,63,59
2017,Ankara,72,59,73,65,55,68,68,53,67,83,81,73
2017,Sakarya,70,41,80,42,67,37,68,81,64,55,94,71
2017,Mugla,40,33,33,44,51,60,65,56,57,80,71,44
2017,Mersin,29,42,48,49,69,41,31,36,55,58,57,85
2017,Other provinces,173,140,153,134,176,129,177,155,232,218,221,259
2016,Istanbul,498,555,583,540,511,507,300,390,323,423,596,585
2016,Antalya,315,328,360,360,407,381,281,370,359,467,409,315
2016,Bursa,129,141,115,116,118,80,60,111,82,115,111,140
2016,Aydin,65,57,56,60,88,84,72,77,69,56,113,74
2016,Yalova,84,90,66,71,53,49,37,86,67,67,85,67
2016,Trabzon,54,41,41,67,89,51,63,108,67,87,81,61
2016,Sakarya,51,93,48,66,35,39,41,59,57,47,48,73
2016,Mugla,31,38,73,51,45,58,39,60,64,74,55,44
2016,Ankara,68,61,56,55,54,42,35,55,39,46,49,63
2016,Mersin,36,45,39,49,36,97,24,69,45,48,46,46
2016,Other provinces,131,136,158,146,176,155,92,127,104,136,180,172
2015,Istanbul,377,466,548,584,636,718,541,602,561,780,703,977
2015,Antalya,392,356,451,507,546,610,686,518,440,567,539,460
2015,Bursa,81,106,103,133,128,125,112,177,112,136,149,139
2015,Yalova,95,77,119,133,104,123,127,147,126,118,138,118
2015,Aydin,63,65,72,90,111,198,119,79,82,103,65,60
2015,Sakarya,49,50,65,63,44,92,59,110,66,73,87,75
2015,Mugla,45,75,35,58,79,78,89,72,85,102,61,51
2015,Trabzon,11,12,45,40,90,78,72,108,105,84,69,64
2015,Mersin,38,53,60,76,73,76,67,52,43,58,47,74
2015,Ankara,41,33,32,52,44,40,44,51,41,66,80,75
2015,Other provinces,97,76,80,111,127,118,111,128,107,149,181,190
2014,Antalya,464,400,459,563,652,586,569,591,590,612,549,507
2014,Istanbul,243,301,478,489,406,600,416,511,546,556,500,534
2014,Aydin,70,61,58,109,150,108,104,93,144,121,86,87
2014,Mugla,75,61,64,86,90,104,75,133,112,103,69,79
2014,Bursa,62,57,65,89,64,88,66,96,87,78,86,116
2014,Mersin,70,49,59,50,60,40,75,70,96,72,45,97
2014,Yalova,21,36,43,37,73,63,39,64,81,84,103,121
2014,Sakarya,119,17,10,33,38,18,12,29,25,37,80,94
2014,Ankara,21,21,38,33,20,14,28,38,42,32,37,45
2014,Trabzon,9,12,8,16,14,13,17,28,29,20,23,36
2014,Other provinces,53,56,80,49,43,69,72,121,105,91,109,139
2013,Antalya,448,357,495,445,476,358,505,387,482,433,622,540
2013,Istanbul,138,120,198,209,188,155,192,170,156,181,345,395
2013,Aydin,78,71,52,83,79,74,139,81,132,105,115,103
2013,Mugla,75,55,80,75,75,87,122,72,95,98,103,116
2013,Mersin,45,28,23,38,44,20,47,50,35,48,92,75
2013,Bursa,23,16,19,31,16,14,33,22,28,44,73,56
2013,Yalova,26,17,34,27,10,16,14,38,22,27,28,25
2013,Izmir,21,14,17,8,23,15,16,16,11,17,17,19
2013,Ankara,9,13,10,10,10,14,5,16,21,21,19,27
2013,Sakarya,2,2,6,9,3,10,9,6,9,7,14,26
2013,Other provinces,23,23,28,12,14,20,32,32,34,40,28,59
