Year,City,Female,Male,Common,Other,Total
2018,Turkiye,421286,790006,26877,137229,1375398
2018,Adana,9470,17400,292,3476,30638
2018,Adiyaman,1774,5067,39,405,7285
2018,Afyonkarahisar,3162,5524,566,731,9983
2018,Agri,441,1889,10,85,2425
2018,Aksaray,2301,4420,176,156,7053
2018,Amasya,1735,3483,85,247,5550
2018,Ankara,41421,75876,3187,10677,131161
2018,Antalya,17720,30423,944,13853,62940
2018,Ardahan,30,150,0,6,186
2018,Artvin,504,1209,20,50,1783
2018,Aydin,11719,17605,851,3288,33463
2018,Balikesir,11487,14927,868,1635,28917
2018,Bartin,1070,2180,114,97,3461
2018,Batman,1033,3202,27,216,4478
2018,Bayburt,136,391,8,8,543
2018,Bilecik,1101,2308,50,424,3883
2018,Bingol,792,2392,36,120,3340
2018,Bitlis,365,1443,6,24,1838
2018,Bolu,2350,4026,254,618,7248
2018,Burdur,1350,2102,98,691,4241
2018,Bursa,15760,27683,875,7044,51362
2018,Canakkale,5099,7185,226,1215,13725
2018,Cankiri,813,2053,56,104,3026
2018,Corum,2435,5335,139,229,8138
2018,Denizli,5719,9371,357,2660,18107
2018,Diyarbakir,5996,10915,99,739,17749
2018,Duzce,2634,4807,100,619,8160
2018,Edirne,2302,3451,135,369,6257
2018,Elazig,2961,6688,112,621,10382
2018,Erzincan,846,1766,44,30,2686
2018,Erzurum,2256,6239,92,316,8903
2018,Eskisehir,7401,12803,593,1657,22454
2018,Gaziantep,8354,18432,197,2257,29240
2018,Giresun,2329,3982,128,260,6699
2018,Gumushane,405,991,23,41,1460
2018,Hakkari,46,112,0,1,159
2018,Hatay,6767,13982,299,1787,22835
2018,Igdir,412,955,19,30,1416
2018,Isparta,1897,3177,163,1141,6378
2018,Istanbul,65166,128221,5726,34942,234055
2018,Izmir,27192,40226,1911,6343,75672
2018,Kahramanmaras,5127,11062,176,416,16781
2018,Karabuk,1279,2736,91,387,4493
2018,Karaman,1073,2034,107,118,3332
2018,Kars,526,1969,16,51,2562
2018,Kastamonu,2109,4487,151,729,7476
2018,Kayseri,8669,16276,541,3555,29041
2018,Kirikkale,1607,4087,59,541,6294
2018,Kirklareli,2923,5107,183,400,8613
2018,Kirsehir,1335,2864,82,194,4475
2018,Kilis,857,1464,34,13,2368
2018,Kocaeli,9744,21851,496,3692,35783
2018,Konya,12398,22336,925,1539,37198
2018,Kutahya,2878,5225,186,717,9006
2018,Malatya,3512,6982,166,664,11324
2018,Manisa,7955,15390,510,1091,24946
2018,Mardin,2338,5933,33,299,8603
2018,Mersin,11941,20582,396,4270,37189
2018,Mugla,6769,9074,502,2288,18633
2018,Mus,406,1631,3,23,2063
2018,Nevsehir,1072,1776,59,88,2995
2018,Nigde,2209,3920,135,398,6662
2018,Ordu,3299,6656,119,381,10455
2018,Osmaniye,2027,4274,40,301,6642
2018,Rize,1085,2088,59,272,3504
2018,Sakarya,7604,12467,346,2674,23091
2018,Samsun,7906,14762,400,2128,25196
2018,Siirt,575,2015,19,39,2648
2018,Sinop,1273,2170,95,115,3653
2018,Sivas,2983,7136,208,338,10665
2018,Sanliurfa,5066,15013,80,537,20696
2018,Sirnak,205,818,0,184,1207
2018,Tekirdag,9279,19106,517,1984,30886
2018,Tokat,1706,3794,105,214,5819
2018,Trabzon,3622,6607,175,2423,12827
2018,Tunceli,425,701,54,17,1197
2018,Usak,2258,3987,181,255,6681
2018,Van,1564,4551,25,1356,7496
2018,Yalova,3361,5006,423,2871,11661
2018,Yozgat,1400,3559,92,237,5288
2018,Zonguldak,2170,4119,163,218,6670
2017,Turkiye,409453,837928,29178,132755,1409314
2017,Adana,9023,17242,291,4795,31351
2017,Adiyaman,1393,4568,40,418,6419
2017,Afyonkarahisar,2681,5392,449,574,9096
2017,Agri,355,1900,4,119,2378
2017,Aksaray,1800,3929,144,200,6073
2017,Amasya,1511,3517,88,251,5367
2017,Ankara,43594,89346,3658,13963,150561
2017,Antalya,17478,31430,966,10399,60273
2017,Ardahan,29,133,0,3,165
2017,Artvin,562,1308,18,90,1978
2017,Aydin,12131,18788,760,3354,35033
2017,Balikesir,10588,15332,855,1475,28250
2017,Bartin,936,2313,63,89,3401
2017,Batman,898,3002,22,229,4151
2017,Bayburt,136,442,9,14,601
2017,Bilecik,1167,2803,44,506,4520
2017,Bingol,818,2583,26,536,3963
2017,Bitlis,322,1200,9,65,1596
2017,Bolu,2333,4128,301,470,7232
2017,Burdur,1143,1768,86,434,3431
2017,Bursa,16899,31063,1056,7174,56192
2017,Canakkale,4643,6861,329,1226,13059
2017,Cankiri,812,2206,50,82,3150
2017,Corum,2391,5768,163,279,8601
2017,Denizli,5727,10300,421,1701,18149
2017,Diyarbakir,5557,12247,74,1526,19404
2017,Duzce,2281,4360,76,596,7313
2017,Edirne,2618,3892,160,573,7243
2017,Elazig,2746,6968,95,1279,11088
2017,Erzincan,636,1635,44,22,2337
2017,Erzurum,1979,6173,94,597,8843
2017,Eskisehir,7566,14542,598,2271,24977
2017,Gaziantep,7952,19584,207,1978,29721
2017,Giresun,2104,3648,135,147,6034
2017,Gumushane,276,865,21,18,1180
2017,Hakkari,33,89,0,2,124
2017,Hatay,6126,13659,284,1927,21996
2017,Igdir,434,1002,10,24,1470
2017,Isparta,1772,3312,184,1014,6282
2017,Istanbul,64147,137067,7162,30007,238383
2017,Izmir,29509,45958,2415,6302,84184
2017,Kahramanmaras,4483,11107,158,483,16231
2017,Karabuk,1357,3220,75,205,4857
2017,Karaman,1148,2368,108,108,3732
2017,Kars,479,1875,25,72,2451
2017,Kastamonu,1903,4478,140,188,6709
2017,Kayseri,8097,18450,492,3276,30315
2017,Kirikkale,1567,4585,63,475,6690
2017,Kirklareli,2685,4968,197,524,8374
2017,Kirsehir,1112,2931,57,191,4291
2017,Kilis,785,1552,14,86,2437
2017,Kocaeli,9656,24669,624,3949,38898
2017,Konya,10760,21886,788,1316,34750
2017,Kutahya,2723,5720,191,812,9446
2017,Malatya,3419,7736,132,697,11984
2017,Manisa,7498,15705,571,1385,25159
2017,Mardin,1896,5890,32,827,8645
2017,Mersin,11581,21293,398,3268,36540
2017,Mugla,6854,9188,517,2059,18618
2017,Mus,254,1299,3,71,1627
2017,Nevsehir,942,1800,55,98,2895
2017,Nigde,2036,4083,109,341,6569
2017,Ordu,2761,6015,137,421,9334
2017,Osmaniye,1940,4579,40,226,6785
2017,Rize,1135,2421,64,148,3768
2017,Sakarya,7008,13566,368,2515,23457
2017,Samsun,7490,14682,401,1603,24176
2017,Siirt,480,1980,11,106,2577
2017,Sinop,1126,2186,81,96,3489
2017,Sivas,2562,7515,136,441,10654
2017,Sanliurfa,4376,14312,89,555,19332
2017,Sirnak,125,407,1,24,557
2017,Tekirdag,9396,21501,627,1620,33144
2017,Tokat,1558,4005,112,94,5769
2017,Trabzon,3330,6671,131,2095,12227
2017,Tunceli,410,800,17,20,1247
2017,Usak,2023,3695,193,409,6320
2017,Van,1228,3971,20,2715,7934
2017,Yalova,3130,4829,385,1851,10195
2017,Yozgat,1208,3548,57,198,5011
2017,Zonguldak,1826,4119,148,458,6551
2016,Turkiye,391334,801048,29088,119983,1341453
2016,Adana,8113,15540,303,3767,27723
2016,Adiyaman,1277,4207,30,405,5919
2016,Afyonkarahisar,2392,4831,455,619,8297
2016,Agri,356,1771,5,63,2195
2016,Aksaray,1520,3395,129,138,5182
2016,Amasya,1415,3206,67,422,5110
2016,Ankara,42332,88555,3643,10040,144570
2016,Antalya,16975,31483,925,11225,60608
2016,Ardahan,71,200,2,0,273
2016,Artvin,509,1254,16,46,1825
2016,Aydin,11565,16999,794,2932,32290
2016,Balikesir,10702,15053,854,1057,27666
2016,Bartin,928,2143,71,44,3186
2016,Batman,893,3152,17,571,4633
2016,Bayburt,120,392,10,2,524
2016,Bilecik,1142,2636,47,227,4052
2016,Bingol,556,1835,23,319,2733
2016,Bitlis,265,1020,7,54,1346
2016,Bolu,1926,3715,224,407,6272
2016,Burdur,919,1740,91,638,3388
2016,Bursa,16477,30111,1102,4746,52436
2016,Canakkale,4905,7146,279,859,13189
2016,Cankiri,715,2000,56,58,2829
2016,Corum,2318,5845,163,281,8607
2016,Denizli,4888,8890,338,861,14977
2016,Diyarbakir,4811,10991,64,1242,17108
2016,Duzce,2006,3763,82,379,6230
2016,Edirne,2793,4284,168,704,7949
2016,Elazig,2747,6793,85,509,10134
2016,Erzincan,604,1479,29,294,2406
2016,Erzurum,1577,5250,84,388,7299
2016,Eskisehir,6969,13414,559,2009,22951
2016,Gaziantep,6567,16916,169,3078,26730
2016,Giresun,1931,3527,106,218,5782
2016,Gumushane,253,722,6,39,1020
2016,Hakkari,22,107,1,0,130
2016,Hatay,5717,12778,237,1465,20197
2016,Igdir,318,961,8,19,1306
2016,Isparta,1642,2798,150,739,5329
2016,Istanbul,63963,137565,7186,23714,232428
2016,Izmir,28948,44390,2649,5329,81316
2016,Kahramanmaras,3783,9616,139,1146,14684
2016,Karabuk,1328,3343,71,299,5041
2016,Karaman,1025,2107,115,70,3317
2016,Kars,446,1775,11,71,2303
2016,Kastamonu,1590,3625,126,136,5477
2016,Kayseri,7766,18442,512,3955,30675
2016,Kirikkale,1387,4032,57,496,5972
2016,Kirklareli,2811,4658,172,364,8005
2016,Kirsehir,1139,2755,53,222,4169
2016,Kilis,737,1620,22,159,2538
2016,Kocaeli,9595,22449,652,2561,35257
2016,Konya,9832,20055,825,1110,31822
2016,Kutahya,2418,5187,172,801,8578
2016,Malatya,3401,7980,143,874,12398
2016,Manisa,6546,13963,685,766,21960
2016,Mardin,1664,4954,22,234,6874
2016,Mersin,11445,20604,392,2463,34904
2016,Mugla,6115,8791,523,2057,17486
2016,Mus,221,983,5,33,1242
2016,Nevsehir,870,1777,64,104,2815
2016,Nigde,1634,3432,80,129,5275
2016,Ordu,2683,6281,120,352,9436
2016,Osmaniye,1709,4180,27,163,6079
2016,Rize,982,2229,56,167,3434
2016,Sakarya,7421,13569,416,1746,23152
2016,Samsun,6969,13324,415,1517,22225
2016,Siirt,372,1736,5,81,2194
2016,Sinop,1087,2217,79,60,3443
2016,Sivas,2291,6932,152,432,9807
2016,Sanliurfa,3784,13537,62,466,17849
2016,Sirnak,74,271,2,25,372
2016,Tekirdag,9877,21991,721,1537,34126
2016,Tokat,1509,3674,93,58,5334
2016,Trabzon,3612,7171,138,2602,13523
2016,Tunceli,353,812,9,66,1240
2016,Usak,1733,3189,147,423,5492
2016,Van,914,3001,19,10347,14281
2016,Yalova,3067,4482,365,1201,9115
2016,Yozgat,1110,3239,49,313,4711
2016,Zonguldak,1887,4208,138,470,6703
2015,Turkiye,382237,774874,29708,102501,1289320
2015,Adana,7723,13629,269,1792,23413
2015,Adiyaman,1078,3406,28,263,4775
2015,Afyonkarahisar,2022,4474,447,694,7637
2015,Agri,342,1471,5,35,1853
2015,Aksaray,1550,3365,142,95,5152
2015,Amasya,1169,2952,71,209,4401
2015,Ankara,43459,91092,3815,8171,146537
2015,Antalya,17917,32725,1000,12754,64396
2015,Ardahan,37,137,1,5,180
2015,Artvin,483,1198,12,53,1746
2015,Aydin,10083,15184,685,2770,28722
2015,Balikesir,10266,14018,852,1156,26292
2015,Bartin,900,1928,77,55,2960
2015,Batman,831,3141,20,250,4242
2015,Bayburt,120,439,2,12,573
2015,Bilecik,1094,2736,55,274,4159
2015,Bingol,262,946,10,97,1315
2015,Bitlis,230,889,3,15,1137
2015,Bolu,1966,3873,281,319,6439
2015,Burdur,842,1467,86,252,2647
2015,Bursa,15772,28704,1109,4552,50137
2015,Canakkale,4342,6821,315,598,12076
2015,Cankiri,590,1697,56,449,2792
2015,Corum,2212,5611,182,197,8202
2015,Denizli,4756,7997,328,731,13812
2015,Diyarbakir,4680,10750,64,413,15907
2015,Duzce,1922,3526,91,214,5753
2015,Edirne,2811,4563,174,492,8040
2015,Elazig,2484,6842,96,426,9848
2015,Erzincan,598,1656,41,19,2314
2015,Erzurum,1548,5035,97,588,7268
2015,Eskisehir,6543,12958,582,2151,22234
2015,Gaziantep,6050,15305,174,2457,23986
2015,Giresun,1860,3313,103,128,5404
2015,Gumushane,263,832,8,153,1256
2015,Hakkari,28,110,1,0,139
2015,Hatay,5132,11526,222,1169,18049
2015,Igdir,325,852,14,18,1209
2015,Isparta,1512,2511,178,804,5005
2015,Istanbul,67960,141011,7871,22925,239767
2015,Izmir,27308,41573,2562,6353,77796
2015,Kahramanmaras,3241,8014,135,338,11728
2015,Karabuk,1448,3468,104,299,5319
2015,Karaman,949,1896,88,59,2992
2015,Kars,389,1650,10,32,2081
2015,Kastamonu,1587,3522,165,278,5552
2015,Kayseri,7714,18070,468,4400,30652
2015,Kirikkale,1197,3880,78,538,5693
2015,Kirklareli,2125,3991,169,244,6529
2015,Kirsehir,1067,2741,52,225,4085
2015,Kilis,800,1804,34,29,2667
2015,Kocaeli,9798,22352,621,2582,35353
2015,Konya,9589,19400,757,895,30641
2015,Kutahya,2272,5026,187,426,7911
2015,Malatya,3291,7945,134,659,12029
2015,Manisa,5936,12319,528,845,19628
2015,Mardin,1179,3812,21,356,5368
2015,Mersin,11709,20852,396,2675,35632
2015,Mugla,5821,8503,496,2196,17016
2015,Mus,175,699,5,50,929
2015,Nevsehir,1048,1992,74,95,3209
2015,Nigde,1604,3437,66,123,5230
2015,Ordu,2835,5858,108,449,9250
2015,Osmaniye,1666,4115,48,150,5979
2015,Rize,901,2048,52,120,3121
2015,Sakarya,6807,11808,347,1765,20727
2015,Samsun,5944,11765,351,1173,19233
2015,Siirt,397,1767,23,44,2231
2015,Sinop,952,1934,56,34,2976
2015,Sivas,1874,5407,130,220,7631
2015,Sanliurfa,3822,13298,91,613,17824
2015,Sirnak,84,329,0,467,880
2015,Tekirdag,9235,20575,704,1278,31792
2015,Tokat,1282,3503,75,140,5000
2015,Trabzon,3463,7154,209,1808,12634
2015,Tunceli,276,650,13,25,964
2015,Usak,1479,2481,152,129,4241
2015,Van,733,2332,16,205,3286
2015,Yalova,3554,4990,419,1760,10723
2015,Yozgat,1004,3016,45,176,4241
2015,Zonguldak,1920,4208,152,493,6773
2014,Turkiye,343209,695727,27919,98526,1165381
2014,Adana,6630,11809,283,2175,20897
2014,Adiyaman,970,3262,23,225,4480
2014,Afyonkarahisar,1790,3516,590,364,6260
2014,Agri,220,1098,5,24,1347
2014,Aksaray,1280,2877,93,147,4397
2014,Amasya,1044,2436,62,452,3994
2014,Ankara,37864,80059,3603,10299,131825
2014,Antalya,16992,31408,997,12830,62227
2014,Ardahan,27,128,0,2,157
2014,Artvin,379,1043,17,95,1534
2014,Aydin,8730,13099,712,2608,25149
2014,Balikesir,9013,12513,788,988,23302
2014,Bartin,583,1226,73,57,1939
2014,Batman,718,2538,11,82,3349
2014,Bayburt,89,268,8,353,718
2014,Bilecik,1040,2532,47,219,3838
2014,Bingol,101,451,5,6,563
2014,Bitlis,150,634,1,47,832
2014,Bolu,1880,3559,205,320,5964
2014,Burdur,705,1122,65,195,2087
2014,Bursa,13634,24429,992,3382,42437
2014,Canakkale,3872,5547,222,722,10363
2014,Cankiri,557,1714,33,135,2439
2014,Corum,1967,5287,196,315,7765
2014,Denizli,4313,7209,354,1328,13204
2014,Diyarbakir,4035,9457,64,280,13836
2014,Duzce,1441,2602,81,270,4394
2014,Edirne,2093,3624,139,319,6175
2014,Elazig,2370,6362,113,476,9321
2014,Erzincan,599,1576,29,40,2244
2014,Erzurum,1336,4725,59,257,6377
2014,Eskisehir,6126,11201,534,2060,19921
2014,Gaziantep,5577,13786,166,2640,22169
2014,Giresun,1595,2918,81,118,4712
2014,Gumushane,194,625,9,9,837
2014,Hakkari,35,109,0,66,210
2014,Hatay,4576,10213,220,811,15820
2014,Igdir,285,818,15,13,1131
2014,Isparta,1387,2182,198,747,4514
2014,Istanbul,63577,132512,7312,22053,225454
2014,Izmir,25161,38989,2368,5261,71779
2014,Kahramanmaras,2998,7344,139,156,10637
2014,Karabuk,1146,2884,85,176,4291
2014,Karaman,775,1512,79,80,2446
2014,Kars,358,1268,15,53,1694
2014,Kastamonu,1326,3061,152,403,4942
2014,Kayseri,6899,17118,487,3871,28375
2014,Kirikkale,1187,3606,72,518,5383
2014,Kirklareli,1939,3330,131,291,5691
2014,Kirsehir,1061,2810,48,238,4157
2014,Kilis,725,1661,31,139,2556
2014,Kocaeli,8317,18434,605,2364,29720
2014,Konya,8508,18091,827,1959,29385
2014,Kutahya,2081,4339,142,515,7077
2014,Malatya,3139,7259,142,482,11022
2014,Manisa,4701,10409,465,606,16181
2014,Mardin,953,3080,30,105,4168
2014,Mersin,10400,18273,376,2155,31204
2014,Mugla,5614,7719,428,2300,16061
2014,Mus,131,470,5,53,659
2014,Nevsehir,1098,2040,66,106,3310
2014,Nigde,1473,3075,79,104,4731
2014,Ordu,2288,5440,151,182,8061
2014,Osmaniye,1671,3964,42,179,5856
2014,Rize,896,1952,55,248,3151
2014,Sakarya,6436,11422,338,1245,19441
2014,Samsun,5620,10903,310,1308,18141
2014,Siirt,390,1604,12,24,2030
2014,Sinop,818,1656,48,45,2567
2014,Sivas,1340,3949,124,90,5503
2014,Sanliurfa,3159,11404,76,425,15064
2014,Sirnak,74,344,0,408,826
2014,Tekirdag,8428,18426,583,1802,29239
2014,Tokat,1230,3145,72,115,4562
2014,Trabzon,3268,6750,204,1213,11435
2014,Tunceli,314,769,11,65,1159
2014,Usak,1116,1929,135,174,3354
2014,Van,593,2148,13,153,2907
2014,Yalova,3553,4879,397,1011,9840
2014,Yozgat,793,2451,34,135,3413
2014,Zonguldak,1458,3346,137,240,5181
